ObjectID,ID,CreationDateTime,ReleaseStatusCode,GrossAmount,currencyCode,ItemListCustomerOrderLifeCycleStatusCode,AccountHolder_SDK,PartyID,AddressSnapshotDisplayName
00163E74A6F21EDAA0966FC66DB116E8,2751,/Date(1587131966326)/,3,7794.000000,INR,3,,CP100992,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9FDD4D0E41E26BED')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9FDD4D0E41E26BED', 'FormattedName': 'Heating Solutions Ireland'}]"
00163E74A6F21EDAA0F1B83252E13D6F,2780,/Date(1587445633260)/,3,4690.500000,INR,3,,CP100992,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9FDD4D0E41E26BED')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9FDD4D0E41E26BED', 'FormattedName': 'Heating Solutions Ireland'}]"
00163E74A6F21EDAB68CC06877A8D62C,4171,/Date(1596774348325)/,3,0.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDAB88EE3BC4EF03F9A,4237,/Date(1597661483924)/,3,1149.500000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDAB8F4371E3E2C62DB,4294,/Date(1598012420722)/,3,52.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDABCBD7879A7E95E8B,4439,/Date(1599580582304)/,3,0.000000,INR,3,,CS200128,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC92458E9C84AAE')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC92458E9C84AAE', 'FormattedName': 'Jain & Sons'}]"
00163E74A6F21EDABFE27149DC531314,4555,/Date(1601027319276)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDABFE4D1CAB92D3FCF,4556,/Date(1601035210685)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDABFFD28A6594D1759,4559,/Date(1601119030299)/,3,65.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EDB81E00A7576A873CA,4612,/Date(1601898458236)/,3,5310.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDB81F87F40BD3E869E,4625,/Date(1601982406006)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDB8294B71EFCB72A46,4641,/Date(1602080089863)/,3,0.000000,INR,3,,10000145,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDABFB113CF2021FC1B')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDABFB113CF2021FC1B', 'FormattedName': 'Monisha Nagendran'}]"
00163E74A6F21EDB82BC976A17BDA900,4660,/Date(1602216393617)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EDB83DAFCE9C3874513,4721,/Date(1602761407801)/,3,0.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9FDDE6CE045E8ED6')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9FDDE6CE045E8ED6', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EDB9AF6E49096B96C9E,5064,/Date(1612972596328)/,3,5900.000000,INR,3,,10000145,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDABFB113CF2021FC1B')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDABFB113CF2021FC1B', 'FormattedName': 'Monisha Nagendran'}]"
00163E74A6F21EDB9BD3B9B829283553,5084,/Date(1613290967646)/,3,590000.000000,INR,3,,1000000,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E87519B1EEAA6EECCD769D94E86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E87519B1EEAA6EECCD769D94E86', 'FormattedName': 'Almika Pvt. Ltd.'}]"
00163E74A6F21EEA92FF4C15A1571650,2352,/Date(1581334954618)/,3,0.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEA95DF34275AB5AADD,2386,/Date(1582544085382)/,3,79650.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E74A6F21EEA95F5C502172000FE,2428,/Date(1582621717034)/,3,11800.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA95F5E04BDBEF415F,2429,/Date(1582622019074)/,3,354000.000000,INR,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEA95F6797A309A8477,2434,/Date(1582624107942)/,3,1416.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EEA95F6CBEB388105A0,2435,/Date(1582625211427)/,3,472000.000000,INR,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEA95F6D91C3BDF85FF,2437,/Date(1582625605547)/,3,12.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EEA95F879151317CE84,2439,/Date(1582630906978)/,3,472000.000000,INR,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEA95F925675D5C117B,2443,/Date(1582633370208)/,3,236000.000000,INR,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEA95F952EAF694D29A,2444,/Date(1582633906818)/,3,0.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA968E37DDDAE3C0B3,2464,/Date(1582705619387)/,3,0.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EEA968F3639A03E25BC,2467,/Date(1582709136367)/,3,0.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E74A6F21EEA96A84005EC7D8A4B,2488,/Date(1582795300205)/,3,283200.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA96A887F8561D0B98,2489,/Date(1582796187138)/,3,1770.000000,INR,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEA97878EFC43A70AE7,2514,/Date(1583122832590)/,3,23.500000,INR,3,,1000041,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA97878D512B3D4AD5')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA97878D512B3D4AD5', 'FormattedName': 'Cashdesk Customer'}]"
00163E74A6F21EEA97D879CB1EBD4859,2553,/Date(1583400604988)/,3,1180.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA97D89AED9ED50931,2555,/Date(1583401019754)/,3,1180.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA97D8D9E60D8C8A07,2557,/Date(1583401930195)/,3,1180.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA97DB91CE762FD8D4,2560,/Date(1583411276795)/,3,0.000000,USD,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA95E0B928365952B8')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA95E0B928365952B8', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA9CCC56F8356742BF,2668,/Date(1585557961453)/,3,3245.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED288CB0209284A8252')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED288CB0209284A8252', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E74A6F21EEA9CCC95190C4E0442,2669,/Date(1585558742493)/,3,1770.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E74A6F21EEA9CCE1046E37BAB9D,2674,/Date(1585563915664)/,3,1770.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E74A6F21EEA9E83E87F20D6A856,2693,/Date(1586188789279)/,3,590.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED288CB0209284A8252')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED288CB0209284A8252', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E74A6F21EEA9ECCA7658356AFF8,2704,/Date(1586438610410)/,3,185260.000000,INR,3,,IN35100112,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA97D8FB0C9EFACAD5')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA97D8FB0C9EFACAD5', 'FormattedName': 'ACTUALITE Energie'}]"
00163E74A6F21EEA9EE6EB8A491C5610,2711,/Date(1586528866893)/,3,590.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED288CB0209284A8252')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED288CB0209284A8252', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E74A6F21EEAA0A987FD05B4781B,2761,/Date(1587197526949)/,3,59000.000000,INR,3,,CP100992,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9FDD4D0E41E26BED')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9FDD4D0E41E26BED', 'FormattedName': 'Heating Solutions Ireland'}]"
00163E74A6F21EEAA0AA2A8886059B3B,2762,/Date(1587199710492)/,3,88500.000000,INR,3,,CP100992,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9FDD4D0E41E26BED')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9FDD4D0E41E26BED', 'FormattedName': 'Heating Solutions Ireland'}]"
00163E74A6F21EEAA0C1098BE17A4B9B,2764,/Date(1587278289465)/,3,53100.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEAA0D902BE8A07E1DD,2769,/Date(1587360688318)/,3,18951.000000,INR,3,,CP100130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEA9BE8124824B8D952')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEA9BE8124824B8D952', 'FormattedName': 'Low Plumbing & Heating'}]"
00163E74A6F21EEAA1A54B861F718A38,2784,/Date(1587622830203)/,3,16265.120000,USD,3,,ABC-01,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EDA95F3F99533E73818')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EDA95F3F99533E73818', 'FormattedName': 'ABC Private Limited'}]"
00163E74A6F21EEAB5FC6F9A923FD9D1,4164,/Date(1596718509262)/,3,0.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E74A6F21EEAB8D8588FA7C30B15,4277,/Date(1597913854700)/,3,52.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEABBB478C8D8596616,4400,/Date(1599109886916)/,3,354.000000,INR,3,,CP100993,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D21B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D21B86', 'FormattedName': 'HPA Sweden'}]"
00163E74A6F21EEABCB7A7271D565E5A,4436,/Date(1599560619035)/,3,0.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB81E3FB9198FE26B8,4617,/Date(1601911929934)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB81F19B1DD7A4A6B9,4618,/Date(1601958763197)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB81F2BFABB67E2BEC,4620,/Date(1601962976168)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB828F5D1578E331D4,4636,/Date(1602061001017)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB828F97D6FC2E530B,4637,/Date(1602061789150)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB82A845BC978DE7B0,4657,/Date(1602146595554)/,3,106200.000000,USD,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E74A6F21EEB83BDB3365869B02E,4715,/Date(1602659993971)/,3,56834.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E74A6F21EEB99F4642B6912C13D,5059,/Date(1612523842536)/,3,2950.000000,INR,3,,10000132,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E74A6F21EEABF9C3906201B115F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E74A6F21EEABF9C3906201B115F', 'FormattedName': 'Swadeesh pvt ltd'}]"
